Timestamp,Open,High,Low,Close,Volume
2023-01-03T14:30:00+00:00,399.46,401,398.41,400.75,55053027
2023-01-04T14:30:00+00:00,401.09,402.12,399.53,399.88,72837517
2023-01-05T14:30:00+00:00,399.52,400.53,398.26,398.9,61429088
2023-01-06T14:30:00+00:00,398.93,399,396.39,398.02,67315906
2023-01-09T14:30:00+00:00,397.5,397.87,396.09,397.69,74485458
2023-01-10T14:30:00+00:00,397.01,399.35,396.71,397.93,77186383
2023-01-11T14:30:00+00:00,397.95,399.15,397.87,398.78,59245990
2023-01-12T14:30:00+00:00,399.26,399.27,398.12,399.19,74155534
2023-01-13T14:30:00+00:00,399.02,400.56,398.97,400.26,51530270
2023-01-16T14:30:00+00:00,400.45,401.7,399.95,401.47,73172850
2023-01-17T14:30:00+00:00,401.69,401.98,400.62,400.71,68136779
2023-01-18T14:30:00+00:00,400.04,401.69,398.63,400.85,68853909
2023-01-19T14:30:00+00:00,400.12,400.85,399.27,399.8,52059825
2023-01-20T14:30:00+00:00,399.16,401.68,399.14,400.75,73934280
2023-01-23T14:30:00+00:00,400.77,401.77,400.57,400.59,74865138
2023-01-24T14:30:00+00:00,399.84,399.97,397.41,398.72,51036171
2023-01-25T14:30:00+00:00,399.36,401.37,398.61,400.45,68498182
2023-01-26T14:30:00+00:00,400.26,400.54,397.84,398.71,73768588
2023-01-27T14:30:00+00:00,398.56,399.51,396.75,398.92,67602168
2023-01-30T14:30:00+00:00,398.2,401.7,396.28,399.94,59985028
2023-01-31T14:30:00+00:00,399.43,401.07,398.53,400.86,59997465
2023-02-01T14:30:00+00:00,400.33,402.31,399.9,402.04,67749874
2023-02-02T14:30:00+00:00,402.77,404.3,400.83,402.17,71448483
2023-02-03T14:30:00+00:00,402.25,404.23,400.11,401.41,50726511
2023-02-06T14:30:00+00:00,402.05,402.1,400.43,400.87,57963312
2023-02-07T14:30:00+00:00,400.44,401.62,398.26,399.1,52811983
2023-02-08T14:30:00+00:00,398.53,401.36,397.89,401.15,59715172
2023-02-09T14:30:00+00:00,401.64,402.25,401.56,402.23,75214869
2023-02-10T14:30:00+00:00,401.84,405.74,400.15,403.89,58383407
2023-02-13T14:30:00+00:00,404.09,405.4,403.71,404.15,58917925
2023-02-14T14:30:00+00:00,403.44,403.9,401.09,402.96,79622802
2023-02-15T14:30:00+00:00,402.41,405.94,402.04,404.17,58843051
2023-02-16T14:30:00+00:00,404.25,405.91,404.01,404.49,67945334
2023-02-17T14:30:00+00:00,405.06,405.95,403.44,404.14,78913942
2023-02-20T14:30:00+00:00,404.2,406.1,402.45,404.07,53849669
2023-02-21T14:30:00+00:00,403.32,403.68,400.7,402.58,71602992
2023-02-22T14:30:00+00:00,402.72,403.52,402.03,402.28,77320629
2023-02-23T14:30:00+00:00,402.87,404.57,402.2,404.22,66266058
2023-02-24T14:30:00+00:00,404.88,406.52,403.27,404.76,58415267
2023-02-27T14:30:00+00:00,404.8,406.41,403.71,404.2,76640026
2023-02-28T14:30:00+00:00,403.73,405.49,403.27,404.94,75008519
2023-03-01T14:30:00+00:00,404.31,406.42,402.7,405.58,76402787
2023-03-02T14:30:00+00:00,406.26,408.67,405.33,406.78,76722914
2023-03-03T14:30:00+00:00,406.26,409.92,405.84,408.74,69028302
2023-03-06T14:30:00+00:00,409.05,409.27,407.21,408.82,60435997
2023-03-07T14:30:00+00:00,409.15,409.55,407.92,408.98,73659149
2023-03-08T14:30:00+00:00,408.53,411.26,408.43,409.39,51670487
2023-03-09T14:30:00+00:00,409.11,409.45,407.75,408.33,58119808
2023-03-10T14:30:00+00:00,408.29,410.67,407.38,409.94,72902239
2023-03-13T14:30:00+00:00,410.69,411.4,408.96,410.67,59339499
2023-03-14T14:30:00+00:00,411.33,412.52,408.25,409.48,61612996
2023-03-15T14:30:00+00:00,408.85,412.32,407.09,411.38,59372083
2023-03-16T14:30:00+00:00,411.95,414.92,411.92,413.14,58950593
2023-03-17T14:30:00+00:00,412.42,415.32,411.6,413.54,70289632
2023-03-20T14:30:00+00:00,414.27,414.86,412.36,414.24,72566443
2023-03-21T14:30:00+00:00,414,415.31,412.35,412.44,70559010
2023-03-22T14:30:00+00:00,412.24,413.3,411.8,412.61,68154065
2023-03-23T14:30:00+00:00,412.77,413.9,411.44,413.26,52986814
2023-03-24T14:30:00+00:00,413.77,414.35,409.92,411.88,60539484
2023-03-27T14:30:00+00:00,412,412.7,409.65,409.96,55494955
2023-03-28T14:30:00+00:00,409.37,412.51,409.01,410.62,69673814
2023-03-29T14:30:00+00:00,410.83,412.13,407.78,409.5,60686967
2023-03-30T14:30:00+00:00,409.38,410.9,408.99,410.04,73715759
2023-03-31T14:30:00+00:00,410.1,411.68,409.28,410.34,69640327
2023-04-03T14:30:00+00:00,410.64,412.77,410.02,412.32,66212239
2023-04-04T14:30:00+00:00,412.61,414.28,411.43,413.65,72546895
2023-04-05T14:30:00+00:00,414.38,415.38,411.82,413.54,51240652
2023-04-06T14:30:00+00:00,413.42,413.75,412.14,413.27,62188859
2023-04-07T14:30:00+00:00,413.95,414.87,410.74,411.36,64527172
2023-04-10T14:30:00+00:00,411.23,412.49,410.85,412.3,73907865
2023-04-11T14:30:00+00:00,412.91,414.79,411.23,412.23,56252646
2023-04-12T14:30:00+00:00,412.8,415.37,411.52,414.1,75284533
2023-04-13T14:30:00+00:00,413.84,414.33,413.62,414.2,77141423
2023-04-14T14:30:00+00:00,414.83,415.97,414.47,414.78,61315674
2023-04-17T14:30:00+00:00,414.59,414.81,413.39,413.4,69586072
2023-04-18T14:30:00+00:00,413,414.83,409.92,411.57,74773452
2023-04-19T14:30:00+00:00,411.72,411.98,409.67,411.25,58653354
2023-04-20T14:30:00+00:00,410.58,411.51,409.28,411.51,52823605
2023-04-21T14:30:00+00:00,411.94,412.99,410.27,411.71,77037303
2023-04-24T14:30:00+00:00,412.29,413.2,411.48,412.5,75761788
2023-04-25T14:30:00+00:00,413.02,415.64,411.4,413.76,69880913
2023-04-26T14:30:00+00:00,414.21,416.08,410.5,412.2,55601145
2023-04-27T14:30:00+00:00,412.9,414.74,411.27,413.13,63315803
2023-04-28T14:30:00+00:00,412.67,415.38,411.03,414.84,60811184
2023-05-01T14:30:00+00:00,415.47,417.31,415.1,415.22,75403943
2023-05-02T14:30:00+00:00,415.75,416.53,414.48,414.69,79269802
2023-05-03T14:30:00+00:00,415.26,416.28,411.36,413.3,50919069
2023-05-04T14:30:00+00:00,413.54,414.24,413.28,413.6,55976442
2023-05-05T14:30:00+00:00,413.02,414.98,412.09,414.67,61469121
2023-05-08T14:30:00+00:00,415.39,416.81,414.46,415.01,79833487
2023-05-09T14:30:00+00:00,415.19,416.25,414.93,415.02,58501857
2023-05-10T14:30:00+00:00,415.66,418.37,413.73,416.61,59455530
2023-05-11T14:30:00+00:00,416.47,418.13,413.91,415.65,51644195
2023-05-12T14:30:00+00:00,415.58,418.72,414.01,417.04,76694650
2023-05-15T14:30:00+00:00,417.61,417.89,414.88,416.12,68412588
2023-05-16T14:30:00+00:00,416.52,417.43,414.68,416.04,58481703
2023-05-17T14:30:00+00:00,415.5,415.82,415.28,415.59,64825623
2023-05-18T14:30:00+00:00,415.37,416.66,414,415.72,54617644
2023-05-19T14:30:00+00:00,416.13,417.02,414.5,416.31,78801471
2023-05-22T14:30:00+00:00,415.99,416.55,414.92,415.74,66610123
2023-05-23T14:30:00+00:00,415.2,417.05,413.49,414.26,72331170
2023-05-24T14:30:00+00:00,414.23,416.57,413.37,414.75,74710682
2023-05-25T14:30:00+00:00,414.71,415.12,411.92,413.28,78442388
2023-05-26T14:30:00+00:00,412.97,414.41,411,411.76,66255581
2023-05-29T14:30:00+00:00,412.49,412.8,410.49,411.75,57878328
2023-05-30T14:30:00+00:00,411.79,412.44,410.41,411.73,58258961
2023-05-31T14:30:00+00:00,411.71,411.8,410.26,410.51,55177691
2023-06-01T14:30:00+00:00,410.08,411.53,408.76,409.49,76724101
2023-06-02T14:30:00+00:00,409.4,409.48,405.99,407.71,51274418
2023-06-05T14:30:00+00:00,407.82,409.16,404.68,406.41,75834983
2023-06-06T14:30:00+00:00,406.51,408.32,402.93,404.67,52297852
2023-06-07T14:30:00+00:00,405.4,405.99,403,403.25,58080174
2023-06-08T14:30:00+00:00,402.73,403.23,401.33,401.64,69466368
2023-06-09T14:30:00+00:00,401.53,402.39,400.51,402.23,71704139
2023-06-12T14:30:00+00:00,402.33,404.56,401.36,403.85,65198222
2023-06-13T14:30:00+00:00,404.52,405.1,400.9,402.07,53253175
2023-06-14T14:30:00+00:00,402.6,404.69,401,403.77,56944814
2023-06-15T14:30:00+00:00,403.89,404.65,403.8,404.3,51437057
2023-06-16T14:30:00+00:00,404.93,406.14,403.13,403.32,74368316
2023-06-19T14:30:00+00:00,402.86,406.71,402.44,404.94,62461515
2023-06-20T14:30:00+00:00,404.93,406.24,404.64,405.92,79285689
2023-06-21T14:30:00+00:00,405.48,406.74,404.76,405.91,51225428
2023-06-22T14:30:00+00:00,406.21,407.63,404.67,404.7,60957261
2023-06-23T14:30:00+00:00,404.99,405.89,401.83,403.68,51128338
2023-06-26T14:30:00+00:00,403.31,403.38,401.02,401.94,64653561
2023-06-27T14:30:00+00:00,402.64,404.41,401.29,403.89,68668634
2023-06-28T14:30:00+00:00,403.24,405.5,402.9,405.34,61490418
2023-06-29T14:30:00+00:00,405.63,406.27,403.42,405.07,72651191
2023-06-30T14:30:00+00:00,404.57,406.4,404.56,404.77,76108778
2023-07-03T14:30:00+00:00,404.33,406.18,402.87,405,67612160
2023-07-04T14:30:00+00:00,405.37,407.29,403.51,403.86,61092319
2023-07-05T14:30:00+00:00,403.8,405.23,402.49,403.83,50246822
2023-07-06T14:30:00+00:00,404.5,405.98,402.48,403.96,55926377
2023-07-07T14:30:00+00:00,404.14,405.22,401.24,402.5,78556013
2023-07-10T14:30:00+00:00,402.31,403.97,401.97,402.72,69006164
2023-07-11T14:30:00+00:00,402.62,404.37,401.44,404.32,78542874
2023-07-12T14:30:00+00:00,404.13,406.5,403.95,405.44,62854548
2023-07-13T14:30:00+00:00,404.85,406.66,402.32,403.92,77290594
2023-07-14T14:30:00+00:00,404.65,407.15,403.02,405.82,57267342
2023-07-17T14:30:00+00:00,405.71,405.88,404.09,405.73,72686699
2023-07-18T14:30:00+00:00,405.98,409.39,404.42,407.48,51582644
2023-07-19T14:30:00+00:00,406.91,410.42,405.83,408.84,64697373
2023-07-20T14:30:00+00:00,408.74,408.96,405.66,407.07,57421718
2023-07-21T14:30:00+00:00,406.94,408.25,405.08,405.7,52939648
2023-07-24T14:30:00+00:00,406.02,407.49,402.38,403.82,79888979
2023-07-25T14:30:00+00:00,404.13,405.75,402.23,404.08,55279388
2023-07-26T14:30:00+00:00,403.87,404.42,402.2,403.98,50997372
2023-07-27T14:30:00+00:00,403.86,405.36,402.36,402.43,68230770
2023-07-28T14:30:00+00:00,402.15,405.16,401.53,404.43,76185325
2023-07-31T14:30:00+00:00,405,406.92,403.47,404.61,53137547
2023-08-01T14:30:00+00:00,405.02,406.55,401.44,402.86,72364713
2023-08-02T14:30:00+00:00,403.51,403.98,400.19,401.75,65242845
2023-08-03T14:30:00+00:00,401.47,403.2,399.54,400.27,51056064
2023-08-04T14:30:00+00:00,399.84,401.61,398.5,401.06,54662302
2023-08-07T14:30:00+00:00,401.31,403.26,399.9,402.02,53523925
2023-08-08T14:30:00+00:00,401.8,403.75,400.1,402.9,64162246
2023-08-09T14:30:00+00:00,403.27,404.12,401.63,403.64,54040268
2023-08-10T14:30:00+00:00,403.78,405.46,403.6,404.45,74887088
2023-08-11T14:30:00+00:00,403.98,405.92,402.12,403.17,64905618
2023-08-14T14:30:00+00:00,403.09,405.93,402.54,403.93,55868687
2023-08-15T14:30:00+00:00,404.09,404.67,402.42,403.25,61570701
2023-08-16T14:30:00+00:00,402.73,402.97,401.54,402.84,51385575
2023-08-17T14:30:00+00:00,402.85,405.1,402.23,404.33,75283125
2023-08-18T14:30:00+00:00,403.68,403.94,403.22,403.85,60584462
2023-08-21T14:30:00+00:00,404.16,404.53,400.59,402.27,79876773
2023-08-22T14:30:00+00:00,402.56,402.74,402.08,402.49,63410802
2023-08-23T14:30:00+00:00,402.27,402.57,400.27,401.58,54849063
2023-08-24T14:30:00+00:00,401.52,403.18,399.04,399.91,72737760
2023-08-25T14:30:00+00:00,399.95,401.93,399.86,400.1,79320625
2023-08-28T14:30:00+00:00,400.55,402.11,399.18,400.79,54078052
2023-08-29T14:30:00+00:00,400.64,402.8,398.79,401.27,53342662
2023-08-30T14:30:00+00:00,401.15,402.66,400.32,401.76,75549719
2023-08-31T14:30:00+00:00,401.11,404.29,400.82,402.57,73773556
2023-09-01T14:30:00+00:00,402.36,404.1,402.06,402.64,73434432
2023-09-04T14:30:00+00:00,402.25,405.55,401.3,404.33,74752676
2023-09-05T14:30:00+00:00,404.77,405.06,402.9,404.63,60332224
2023-09-06T14:30:00+00:00,403.93,406.45,403.79,405.64,75383069
2023-09-07T14:30:00+00:00,405.77,407.58,404.68,407.13,66750193
2023-09-08T14:30:00+00:00,406.39,408.61,405.22,407.79,52288539
2023-09-11T14:30:00+00:00,408.05,409.58,407.22,407.72,64365773
2023-09-12T14:30:00+00:00,407.08,408.1,405.15,406.96,57040298
2023-09-13T14:30:00+00:00,407.4,407.99,406.28,406.48,66686365
2023-09-14T14:30:00+00:00,406.14,408.97,405.99,407.8,53546208
2023-09-15T14:30:00+00:00,408.04,410.04,407.44,408.46,78196899
2023-09-18T14:30:00+00:00,407.91,410.57,406.73,410.19,54103588
2023-09-19T14:30:00+00:00,410.69,411.89,409.9,411.84,60842011
2023-09-20T14:30:00+00:00,411.13,415.25,410.36,413.46,51598583
2023-09-21T14:30:00+00:00,413.5,415.2,411.83,414.19,64612409
2023-09-22T14:30:00+00:00,413.88,414.13,410.54,412.51,72469988
2023-09-25T14:30:00+00:00,412.39,413.07,411.14,412.07,62914758
2023-09-26T14:30:00+00:00,412.64,414.3,412.02,413.37,67009236
2023-09-27T14:30:00+00:00,413.94,415.78,410.54,412.07,60290764
2023-09-28T14:30:00+00:00,412.47,414.27,410.79,412.26,70150433
2023-09-29T14:30:00+00:00,412.08,413.88,412.04,413.47,63651786
2023-10-02T14:30:00+00:00,412.95,414.86,410.4,412.03,76397116
2023-10-03T14:30:00+00:00,411.3,412.99,409.62,412.59,72987712
2023-10-04T14:30:00+00:00,412.58,413.7,410.62,412.55,66661842
2023-10-05T14:30:00+00:00,412.64,413.8,409.01,410.64,76964152
2023-10-06T14:30:00+00:00,410.8,413.31,409.82,411.84,78782622
2023-10-09T14:30:00+00:00,411.68,412.45,410.46,411.09,79005585
2023-10-10T14:30:00+00:00,410.67,413.77,410.65,413.13,59294978
2023-10-11T14:30:00+00:00,413.77,415.13,412.91,413.82,78418876
2023-10-12T14:30:00+00:00,414.09,414.25,412.47,412.47,76213412
2023-10-13T14:30:00+00:00,412.03,413.89,410.33,410.69,70078963
2023-10-16T14:30:00+00:00,411.14,411.91,409.42,409.66,70235415
2023-10-17T14:30:00+00:00,409.54,410.72,407.83,409.8,67639273
2023-10-18T14:30:00+00:00,409.99,411.76,407.03,408.78,73300665
2023-10-19T14:30:00+00:00,408.29,409.39,406.55,407.86,77115180
2023-10-20T14:30:00+00:00,408.47,408.77,404.49,406.23,72682925
2023-10-23T14:30:00+00:00,406.27,407.74,403.47,404.71,77757406
2023-10-24T14:30:00+00:00,404.65,405.06,401.83,403.12,72363840
2023-10-25T14:30:00+00:00,403.62,404.02,401.29,401.96,73813981
2023-10-26T14:30:00+00:00,401.91,403.51,399.29,400.98,71655171
2023-10-27T14:30:00+00:00,401.42,401.83,400.68,401.13,68711986
2023-10-30T14:30:00+00:00,401.37,403.2,400.81,402.65,67869224
2023-10-31T14:30:00+00:00,402.87,403.9,401.26,401.99,67257040
2023-11-01T14:30:00+00:00,402.26,405.72,400.4,404.03,65165777
2023-11-02T14:30:00+00:00,403.91,405.64,403.65,405.16,67576152
2023-11-03T14:30:00+00:00,405.88,406.3,403.19,404.91,70095087
2023-11-06T14:30:00+00:00,404.32,406.04,404.02,405.42,57132583
2023-11-07T14:30:00+00:00,405.15,406.18,402.73,404.72,51981770
2023-11-08T14:30:00+00:00,404.25,406.33,404.15,404.48,62948919
2023-11-09T14:30:00+00:00,404.2,406.4,402.68,404.73,74092777
2023-11-10T14:30:00+00:00,404.92,406.76,404.25,405.02,78756457
2023-11-13T14:30:00+00:00,405.1,405.25,402.22,403.5,56200778
2023-11-14T14:30:00+00:00,403.43,405.94,402.21,405.11,79680887
2023-11-15T14:30:00+00:00,404.87,405.61,403.76,404.01,58117152
2023-11-16T14:30:00+00:00,403.51,406.47,401.78,404.77,52544594
2023-11-17T14:30:00+00:00,404.76,405.54,403.37,405.16,51270606
2023-11-20T14:30:00+00:00,404.63,405.53,403.52,403.64,53496961
2023-11-21T14:30:00+00:00,403.25,407.59,402.87,405.65,54152649
2023-11-22T14:30:00+00:00,405.27,408.49,403.69,406.74,55517882
2023-11-23T14:30:00+00:00,407.15,409.34,407.03,408.7,56779674
2023-11-24T14:30:00+00:00,409.37,410.78,406.62,407.6,53983024
2023-11-27T14:30:00+00:00,408.01,408.03,406.72,407.22,61443952
2023-11-28T14:30:00+00:00,407.01,408.49,405.82,407.73,53185748
2023-11-29T14:30:00+00:00,406.98,409.47,406,408.76,50222612
2023-11-30T14:30:00+00:00,408.56,411.07,406.58,410.71,65577827
2023-12-01T14:30:00+00:00,410.4,410.61,409.04,410.49,53433831
2023-12-04T14:30:00+00:00,410,412.05,409.06,411.79,75123913
2023-12-05T14:30:00+00:00,411.7,413.62,408.63,410.48,71917874
2023-12-06T14:30:00+00:00,410.07,411.51,407.76,409.38,65929312
2023-12-07T14:30:00+00:00,409.93,410.49,407.66,409.02,63362150
2023-12-08T14:30:00+00:00,408.9,412.63,408.79,410.98,57732237
2023-12-11T14:30:00+00:00,411.38,413.85,409.44,412.41,71203185
2023-12-12T14:30:00+00:00,412.73,413.39,410.59,410.87,67307773
2023-12-13T14:30:00+00:00,410.47,412.51,408.95,410.69,78609358
2023-12-14T14:30:00+00:00,410,410.86,408.46,409.98,74040068
2023-12-15T14:30:00+00:00,410.2,411.76,409.29,411.02,53893504
2023-12-18T14:30:00+00:00,410.29,412.1,409.82,411.34,54324699
