Timestamp,Open,High,Low,Close,Volume
2023-12-19T14:30:00+00:00,411.11,411.27,410.54,410.97,79993635
2023-12-20T14:30:00+00:00,411.3,413.28,410.15,410.59,69080415
2023-12-21T14:30:00+00:00,411.19,412.35,410.17,410.63,52900334
2023-12-22T14:30:00+00:00,411.32,412.37,407.89,409.35,54312633
2023-12-25T14:30:00+00:00,410.09,411.28,409.59,411.15,65558251
2023-12-26T14:30:00+00:00,411,411.52,408.31,409.99,54389608
2023-12-27T14:30:00+00:00,409.74,409.93,406.42,408.41,55714161
2023-12-28T14:30:00+00:00,407.89,409.28,405.32,406.84,67094112
2023-12-29T14:30:00+00:00,406.17,407.67,405.92,407.25,59315150
2024-01-01T14:30:00+00:00,406.6,408.97,405.88,408.69,79130091
2024-01-02T14:30:00+00:00,408.67,410.48,408.49,409.18,56424360
2024-01-03T14:30:00+00:00,408.85,410.5,407.46,408.85,74310418
2024-01-04T14:30:00+00:00,408.79,411.17,408.64,410.88,66562089
2024-01-05T14:30:00+00:00,411.33,412.5,409.5,409.58,50258096
2024-01-08T14:30:00+00:00,409.23,410.76,407.37,407.69,66816395
2024-01-09T14:30:00+00:00,408.11,411.16,406.23,409.28,70366987
2024-01-10T14:30:00+00:00,408.92,410.72,406.11,407.85,66316855
2024-01-11T14:30:00+00:00,408.13,408.33,406.57,408.32,73822455
2024-01-12T14:30:00+00:00,408.06,411.63,406.16,409.63,67498604
2024-01-15T14:30:00+00:00,410.24,410.51,407.06,408.21,54680231
2024-01-16T14:30:00+00:00,408.18,408.38,405.74,406.44,78942362
2024-01-17T14:30:00+00:00,406.77,407.76,404.81,405.87,60078102
2024-01-18T14:30:00+00:00,405.63,408.18,405.6,406.41,70644159
2024-01-19T14:30:00+00:00,406.5,407.96,405.44,407.41,78671401
2024-01-22T14:30:00+00:00,407.85,409.47,406.88,407.37,56031718
2024-01-23T14:30:00+00:00,407.02,409.81,405.87,408.17,63040192
2024-01-24T14:30:00+00:00,408.39,410.87,406.82,410.14,69263195
2024-01-25T14:30:00+00:00,409.63,411.89,407.82,410.79,56165464
2024-01-26T14:30:00+00:00,410.33,413.33,409.44,412.37,55381906
2024-01-29T14:30:00+00:00,412.28,414.29,411.76,412.32,75609747
2024-01-30T14:30:00+00:00,412.51,413.89,411.28,412.68,70608807
2024-01-31T14:30:00+00:00,412.94,414.65,411.42,411.72,58533882
2024-02-01T14:30:00+00:00,412.33,414.17,409.9,410.09,60875829
2024-02-02T14:30:00+00:00,410.8,412.24,410.05,412.04,51379309
2024-02-05T14:30:00+00:00,411.3,413.15,410.65,412.41,52454223
2024-02-06T14:30:00+00:00,412.14,412.87,411.46,411.59,72006647
2024-02-07T14:30:00+00:00,411.26,412.38,409.19,410.63,75970137
2024-02-08T14:30:00+00:00,409.94,411.59,409.74,410.09,62034468
2024-02-09T14:30:00+00:00,409.8,412.84,408.56,412.05,53963697
2024-02-12T14:30:00+00:00,411.71,414.78,411.55,414.01,56342073
2024-02-13T14:30:00+00:00,413.77,415.29,413.34,414.07,58428611
2024-02-14T14:30:00+00:00,413.71,414.95,412.64,414.39,62321382
2024-02-15T14:30:00+00:00,414.1,417.73,413.27,416.16,51341858
2024-02-16T14:30:00+00:00,415.93,417.8,415.47,417.41,50521976
2024-02-19T14:30:00+00:00,416.99,419.2,415.04,419.2,52290512
2024-02-20T14:30:00+00:00,419.37,420.87,417.98,418.36,53383372
2024-02-21T14:30:00+00:00,419.01,419.58,414.73,416.44,57162567
2024-02-22T14:30:00+00:00,416.7,418.81,415.82,418.12,59153609
2024-02-23T14:30:00+00:00,418.51,418.94,415.18,416.55,64334849
2024-02-26T14:30:00+00:00,416.58,419.23,415.43,417.27,60220552
2024-02-27T14:30:00+00:00,416.64,418.15,416.51,417.84,58535965
2024-02-28T14:30:00+00:00,417.6,418.87,416.74,417.01,50347968
2024-02-29T14:30:00+00:00,417.02,419.07,416.17,418.89,62286864
2024-03-01T14:30:00+00:00,418.18,422.79,417.82,420.93,54356911
2024-03-04T14:30:00+00:00,420.18,421.69,417.63,419.48,77893144
2024-03-05T14:30:00+00:00,418.74,419.37,417.24,418.23,62464502
2024-03-06T14:30:00+00:00,418.43,419.67,416.73,419.32,64714460
2024-03-07T14:30:00+00:00,419.74,421.53,418.6,421.09,79001996
2024-03-08T14:30:00+00:00,420.39,421.84,419.53,421.42,60667527
2024-03-11T14:30:00+00:00,421.67,423.4,421.11,421.82,64644642
2024-03-12T14:30:00+00:00,421.95,424.04,421.09,422.44,56662571
2024-03-13T14:30:00+00:00,422.17,423.46,421.9,423,53514576
2024-03-14T14:30:00+00:00,422.29,422.57,420.69,422.13,57770385
2024-03-15T14:30:00+00:00,421.88,422.36,419.62,421.48,64612820
2024-03-18T14:30:00+00:00,421.94,422.66,419.99,420.41,67514266
2024-03-19T14:30:00+00:00,420.85,421.5,417.68,418.82,60504218
2024-03-20T14:30:00+00:00,418.4,418.96,418.39,418.89,73424277
2024-03-21T14:30:00+00:00,419.38,420.86,416.38,417.64,76106572
2024-03-22T14:30:00+00:00,417.71,418.29,416.8,418.12,71096066
2024-03-25T14:30:00+00:00,418.71,419.68,418.01,418.35,51111710
2024-03-26T14:30:00+00:00,418.25,419.97,415.83,417.41,58300269
2024-03-27T14:30:00+00:00,417,419.98,415.3,418.8,54199367
2024-03-28T14:30:00+00:00,419.54,421.51,417.97,420.18,68583192
2024-03-29T14:30:00+00:00,420.91,421.18,416.57,418.45,52766153
2024-04-01T14:30:00+00:00,418.59,419.81,418.37,418.49,76616863
2024-04-02T14:30:00+00:00,418.82,421.04,417.8,419.23,51372369
2024-04-03T14:30:00+00:00,418.94,419.26,417,418.06,53166508
2024-04-04T14:30:00+00:00,417.85,418.34,414.95,416.41,78607121
2024-04-05T14:30:00+00:00,416.02,420.04,415.04,418.25,51331768
2024-04-08T14:30:00+00:00,418.82,419.42,417.08,418.75,69701149
2024-04-09T14:30:00+00:00,419.14,420.23,418.88,419.04,66446309
2024-04-10T14:30:00+00:00,419.52,421.31,417.71,419.72,68340665
2024-04-11T14:30:00+00:00,419.45,419.61,416.62,418.22,78588782
2024-04-12T14:30:00+00:00,418.73,419,417.01,418.37,66580835
2024-04-15T14:30:00+00:00,418.73,420.01,416.76,419.2,54537321
2024-04-16T14:30:00+00:00,419.5,419.74,418.23,418.27,58478684
2024-04-17T14:30:00+00:00,418.15,419.62,416.45,419.48,64826025
2024-04-18T14:30:00+00:00,419.87,420.03,417.3,419.27,63630841
2024-04-19T14:30:00+00:00,419.36,420.04,418.09,418.33,75471459
2024-04-22T14:30:00+00:00,417.82,419.07,416.75,418.89,65810567
2024-04-23T14:30:00+00:00,419.26,421.28,418.7,420.04,79044395
2024-04-24T14:30:00+00:00,419.82,422.48,417.97,421.36,58989808
2024-04-25T14:30:00+00:00,421.66,424.81,420.42,423.25,74839752
2024-04-26T14:30:00+00:00,422.87,424.52,422.25,424.06,65792238
2024-04-29T14:30:00+00:00,424.45,425.46,424,425.16,59217694
2024-04-30T14:30:00+00:00,425.01,425.58,423.47,423.75,65903118
2024-05-01T14:30:00+00:00,423.91,425.08,421.21,422.19,65469668
2024-05-02T14:30:00+00:00,422.64,424.22,418.64,420.41,70493577
2024-05-03T14:30:00+00:00,419.97,420.28,417.4,418.77,65073290
2024-05-06T14:30:00+00:00,419.19,420.63,418.45,419.03,54992644
2024-05-07T14:30:00+00:00,419.68,421.25,418.58,418.6,73187682
2024-05-08T14:30:00+00:00,418.75,419.55,414.77,416.72,75217164
2024-05-09T14:30:00+00:00,416.08,417.29,415.29,416.45,56322958
2024-05-10T14:30:00+00:00,415.87,416.49,415.66,415.91,73794726
2024-05-13T14:30:00+00:00,415.85,418.21,414.6,417.52,63674473
2024-05-14T14:30:00+00:00,417.68,418.74,416.24,417.8,72875758
2024-05-15T14:30:00+00:00,418.06,420.05,415.32,417.26,54716764
2024-05-16T14:30:00+00:00,417.74,418.89,414.53,415.97,65186740
2024-05-17T14:30:00+00:00,415.82,417.45,415.71,415.8,58100046
2024-05-20T14:30:00+00:00,416.23,417.75,412.94,413.88,54722809
2024-05-21T14:30:00+00:00,413.87,415.1,412.67,413.67,58496444
2024-05-22T14:30:00+00:00,413.8,415.73,412.69,415.41,56724891
2024-05-23T14:30:00+00:00,414.85,416.46,414.43,415.11,64843257
2024-05-24T14:30:00+00:00,414.47,417.04,413.99,416.14,51587632
2024-05-27T14:30:00+00:00,416.2,417.45,415,416.31,60679749
2024-05-28T14:30:00+00:00,416.52,417.12,415.61,416.32,63662871
2024-05-29T14:30:00+00:00,416.84,419.44,415.71,417.45,60020033
2024-05-30T14:30:00+00:00,416.79,419.93,415.41,418.94,57284634
2024-05-31T14:30:00+00:00,419.18,419.35,418.19,419.31,53015043
2024-06-03T14:30:00+00:00,419.65,420.86,417.52,418.62,65998441
2024-06-04T14:30:00+00:00,418.38,421.44,417.54,420.4,69035206
2024-06-05T14:30:00+00:00,421.03,422.06,420.75,422.03,74028201
2024-06-06T14:30:00+00:00,421.71,423.32,420.99,421.19,63829579
2024-06-07T14:30:00+00:00,420.64,421.74,418.88,421.51,69268346
2024-06-10T14:30:00+00:00,421.63,423.82,419.64,422.3,64442426
2024-06-11T14:30:00+00:00,422.33,423.97,421.33,423.82,51456143
2024-06-12T14:30:00+00:00,423.13,426.44,421.49,424.93,65907715
2024-06-13T14:30:00+00:00,424.67,425.86,422.81,424.71,63406306
2024-06-14T14:30:00+00:00,424.02,427.22,422.24,426.51,79148561
2024-06-17T14:30:00+00:00,427.04,428.88,425.67,425.74,66224823
2024-06-18T14:30:00+00:00,425.91,427.36,422.7,424.51,75700099
2024-06-19T14:30:00+00:00,424.63,425.68,422.1,423.98,73199566
2024-06-20T14:30:00+00:00,424.5,425.54,423.34,423.53,51279544
2024-06-21T14:30:00+00:00,423.58,425.55,421.4,422.54,51062098
2024-06-24T14:30:00+00:00,422.63,423,420.69,421.55,71372295
2024-06-25T14:30:00+00:00,421.13,423.9,421.08,422.16,55845497
2024-06-26T14:30:00+00:00,422.31,422.4,418.34,420.26,76249430
2024-06-27T14:30:00+00:00,419.98,421.67,417,418.93,55487454
2024-06-28T14:30:00+00:00,419.39,421.68,419.08,420.4,52406672
2024-07-01T14:30:00+00:00,420.44,420.97,417.13,418.82,72210079
2024-07-02T14:30:00+00:00,419.38,420.63,417.39,419.92,59254662
2024-07-03T14:30:00+00:00,419.81,421.06,419.42,420.47,56687939
2024-07-04T14:30:00+00:00,420.78,421.78,417.56,419.05,73038207
2024-07-05T14:30:00+00:00,419.5,421.32,419.06,420.2,76865579
2024-07-08T14:30:00+00:00,420.48,421.99,419.71,421.95,55639319
2024-07-09T14:30:00+00:00,422.58,422.63,421.04,421.74,68844267
2024-07-10T14:30:00+00:00,422.43,422.48,419.69,420.26,63211305
2024-07-11T14:30:00+00:00,419.88,419.97,417.58,418.88,57761701
2024-07-12T14:30:00+00:00,418.16,421.15,416.68,419.84,51728964
2024-07-15T14:30:00+00:00,419.55,421.34,417.7,418.48,59346660
2024-07-16T14:30:00+00:00,419.17,419.26,415.79,417.69,74710394
2024-07-17T14:30:00+00:00,418.22,420.16,414.43,416.05,76426843
2024-07-18T14:30:00+00:00,415.9,418.81,414.77,416.92,53401419
2024-07-19T14:30:00+00:00,417.19,417.62,415.05,415.66,69008237
2024-07-22T14:30:00+00:00,416.04,417.86,413.92,415.84,55289681
2024-07-23T14:30:00+00:00,415.14,418.06,414.48,417.5,51406432
2024-07-24T14:30:00+00:00,416.78,418.06,415.98,416.06,60353147
2024-07-25T14:30:00+00:00,416.68,416.83,413.81,414.73,61142268
2024-07-26T14:30:00+00:00,414.39,414.87,412.4,413.94,66829188
2024-07-29T14:30:00+00:00,413.31,413.48,412.03,413.29,76751393
2024-07-30T14:30:00+00:00,412.68,414.41,411.17,413.22,73597523
2024-07-31T14:30:00+00:00,412.55,413.59,411,413.42,77824072
2024-08-01T14:30:00+00:00,413.53,414.81,410.12,411.64,72798794
2024-08-02T14:30:00+00:00,412.03,414.23,411.59,412.42,79011716
2024-08-05T14:30:00+00:00,412.57,414.08,409.64,411.5,60501455
2024-08-06T14:30:00+00:00,411.52,411.81,409.78,410.58,75743928
2024-08-07T14:30:00+00:00,411.25,413.24,410.38,411.94,67557405
2024-08-08T14:30:00+00:00,411.83,413.6,409.62,410.13,74485442
2024-08-09T14:30:00+00:00,410.62,411.23,407.52,408.59,60056465
2024-08-12T14:30:00+00:00,408.79,410.47,408.77,409.52,76576769
2024-08-13T14:30:00+00:00,409.03,411.55,407.71,409.82,69216742
2024-08-14T14:30:00+00:00,409.58,412.66,408.77,411.34,66088778
2024-08-15T14:30:00+00:00,411.95,413.32,407.64,409.47,53252373
2024-08-16T14:30:00+00:00,410.1,410.51,407.56,407.91,71953003
2024-08-19T14:30:00+00:00,408.48,409.78,406.16,406.97,76167062
2024-08-20T14:30:00+00:00,406.67,407.18,405.48,406.74,69156411
2024-08-21T14:30:00+00:00,406.05,407.56,405.02,407.29,59070897
2024-08-22T14:30:00+00:00,406.66,409.93,405.07,407.95,71769399
2024-08-23T14:30:00+00:00,408.35,409.75,406.92,408.79,74105962
2024-08-26T14:30:00+00:00,408.25,409.03,406.77,407.62,57343372
2024-08-27T14:30:00+00:00,407.51,409.46,406.96,408.86,69206662
2024-08-28T14:30:00+00:00,408.89,410.57,407.31,409.65,56568156
2024-08-29T14:30:00+00:00,409.08,410.11,407.55,409.98,77579249
2024-08-30T14:30:00+00:00,410.39,412.3,409.16,411.95,63876587
2024-09-02T14:30:00+00:00,412.6,413.42,409.17,410.07,51286626
2024-09-03T14:30:00+00:00,409.92,411.93,408.72,410.06,70565901
2024-09-04T14:30:00+00:00,410.67,412.26,408.56,409.26,75456990
2024-09-05T14:30:00+00:00,409.62,411.34,406.36,408.1,68755424
2024-09-06T14:30:00+00:00,408.28,408.68,405.53,406.68,54913093
2024-09-09T14:30:00+00:00,406.98,408.47,405.39,407.04,74951389
2024-09-10T14:30:00+00:00,407.74,409.29,404.85,406.77,57010713
2024-09-11T14:30:00+00:00,406.05,409.97,405.58,408.28,54856158
2024-09-12T14:30:00+00:00,408.41,410.13,407.26,407.47,78200739
2024-09-13T14:30:00+00:00,407.2,409.59,405.36,408.16,71905669
2024-09-16T14:30:00+00:00,408.78,409.38,405.19,407.16,60160515
2024-09-17T14:30:00+00:00,407.51,409.18,406.23,406.81,64187416
2024-09-18T14:30:00+00:00,407.09,408.28,405.55,408,58158096
2024-09-19T14:30:00+00:00,407.45,409.12,407.09,407.32,79720692
2024-09-20T14:30:00+00:00,407.91,409.16,404.67,406.09,60423149
2024-09-23T14:30:00+00:00,406.47,406.66,405.05,406.32,65308752
2024-09-24T14:30:00+00:00,407.05,408.64,405.26,405.39,68072872
2024-09-25T14:30:00+00:00,405.64,407.22,404.22,405.47,75199018
2024-09-26T14:30:00+00:00,405,406.12,402.54,404.06,61541153
2024-09-27T14:30:00+00:00,403.98,404.69,402.32,404.51,68884787
2024-09-30T14:30:00+00:00,404.49,405.87,402.64,404.68,66765937
2024-10-01T14:30:00+00:00,404.37,405.55,402.81,404.09,74061688
2024-10-02T14:30:00+00:00,404.29,405.11,402.74,404.72,56781350
2024-10-03T14:30:00+00:00,405.31,406.1,404.98,405.96,73191927
2024-10-04T14:30:00+00:00,405.72,407.04,405.16,406.62,75931577
2024-10-07T14:30:00+00:00,406.38,410.38,405.73,408.65,72684107
2024-10-08T14:30:00+00:00,408.9,409.43,407.07,407.08,79655332
2024-10-09T14:30:00+00:00,406.91,409.93,405.89,408.19,58066626
2024-10-10T14:30:00+00:00,407.55,407.85,405.47,407.11,56075660
2024-10-11T14:30:00+00:00,407.84,409.4,406.09,407.16,67812776
2024-10-14T14:30:00+00:00,406.98,409.89,406.86,408.04,79559125
2024-10-15T14:30:00+00:00,407.71,408.35,406.71,406.84,67150969
2024-10-16T14:30:00+00:00,406.73,409.44,404.96,408.91,71452118
2024-10-17T14:30:00+00:00,408.71,411.26,407.13,410.88,64056040
2024-10-18T14:30:00+00:00,410.16,411.7,408.36,410.57,66927460
2024-10-21T14:30:00+00:00,410.11,411.71,409.96,410.93,61174355
2024-10-22T14:30:00+00:00,411.01,411.67,407.55,409.01,51675734
2024-10-23T14:30:00+00:00,409.37,410.33,409.33,409.92,74275056
2024-10-24T14:30:00+00:00,409.27,411.52,407.4,409.91,58160843
2024-10-25T14:30:00+00:00,410.37,411.65,410.16,411.12,56883471
2024-10-28T14:30:00+00:00,411.56,413.55,409.56,409.69,55746680
2024-10-29T14:30:00+00:00,410.16,410.53,409.17,410.48,62474947
2024-10-30T14:30:00+00:00,411.06,412.99,409.68,412.5,67143952
2024-10-31T14:30:00+00:00,411.9,413.42,410.24,412.35,50212631
2024-11-01T14:30:00+00:00,411.84,412.18,409.41,411.37,79700221
2024-11-04T14:30:00+00:00,410.94,412.19,409.53,410.78,73449138
2024-11-05T14:30:00+00:00,411.42,412.47,409.73,411.9,57476298
2024-11-06T14:30:00+00:00,411.99,412.52,409.71,410.79,61342181
2024-11-07T14:30:00+00:00,411.11,413.87,409.9,412.44,74690260
2024-11-08T14:30:00+00:00,412.93,413.16,412.14,412.87,74906939
2024-11-11T14:30:00+00:00,412.53,414.56,412.33,413.69,79867863
2024-11-12T14:30:00+00:00,413.88,415.65,413.73,415.62,75744018
2024-11-13T14:30:00+00:00,415.16,416.35,413.74,415.55,69654665
2024-11-14T14:30:00+00:00,415.71,416.51,412.98,413.86,61035560
2024-11-15T14:30:00+00:00,414.36,417.45,413.46,415.46,53466929
2024-11-18T14:30:00+00:00,415.38,416.76,415.07,415.63,62042061
2024-11-19T14:30:00+00:00,415.03,416.27,413.44,415.75,52884426
2024-11-20T14:30:00+00:00,415.74,416.14,414.04,415.77,58615309
2024-11-21T14:30:00+00:00,415.84,416.52,414.48,416.15,77502731
2024-11-22T14:30:00+00:00,415.87,417.03,413.97,417.03,72939293
2024-11-25T14:30:00+00:00,416.92,420.39,414.93,419.04,78524219
2024-11-26T14:30:00+00:00,418.71,422.49,416.74,420.52,64210206
2024-11-27T14:30:00+00:00,419.87,422.37,418.52,420.66,60455788
2024-11-28T14:30:00+00:00,421.3,422.51,418.95,420.18,55079130
2024-11-29T14:30:00+00:00,420.07,421.63,419.76,420.53,73764829
2024-12-02T14:30:00+00:00,420.75,421.37,418.86,419.93,62430619
